X,Y,X-error,Y-error
16.904040695435413,4.46818541671756,0.2,0.2
17.160167960784495,4.284626916312093,0.2,0.2
17.317963227451983,4.375719052011354,0.2,0.2
16.827584389676915,4.402357080659789,0.2,0.2
17.27996890356209,3.8195870339614864,0.2,0.2
17.392953805598456,4.582123521438217,0.2,0.2
17.25597341751386,4.454864301631601,0.2,0.2
17.30041067137329,4.589735045953255,0.2,0.2
17.756149823000296,4.705244339591506,0.2,0.2
17.612479259227417,4.800905979813417,0.2,0.2
17.258501541926115,4.944072768729593,0.2,0.2
17.223527292222677,4.823201116794654,0.2,0.2
17.70862627947161,4.952601990677742,0.2,0.2
17.65499819994504,4.9635185736235865,0.2,0.2
17.20514187303326,4.789364356983693,0.2,0.2
17.462391866087945,4.956826307879359,0.2,0.2
17.835982109339117,5.170587990149023,0.2,0.2
17.362323587485637,5.413713963693129,0.2,0.2
17.778537070990147,5.398667865295294,0.2,0.2
17.56533773758005,5.457703324052274,0.2,0.2
17.54039895365301,5.398154727196174,0.2,0.2
17.513526511321892,4.977674870519422,0.2,0.2
17.729775081382055,5.212948857534592,0.2,0.2
17.515341960378258,5.922542608893685,0.2,0.2
18.00087440912195,5.663869192297638,0.2,0.2
17.817732811212608,5.556367603583471,0.2,0.2
18.098594268939696,5.521798031177134,0.2,0.2
17.75706707810004,5.694365220442837,0.2,0.2
17.93517156088158,5.816544688601911,0.2,0.2
17.99563588229617,6.2598885907225,0.2,0.2
18.09749022603103,6.168004276678106,0.2,0.2
17.50072859131065,5.818723125939764,0.2,0.2
18.03291204276274,6.144791275478162,0.2,0.2
18.37399647208739,5.9565698585915765,0.2,0.2
17.920017814593688,6.120757494987372,0.2,0.2
17.885936437545542,6.470019942735543,0.2,0.2
18.286494477029073,6.303091757581758,0.2,0.2
18.097564855673383,6.519929363552772,0.2,0.2
17.955203043155183,6.261222653355433,0.2,0.2
18.49623163997799,6.387138421829807,0.2,0.2
18.54221776876627,6.634269349604344,0.2,0.2
18.53714087342344,6.801006226228985,0.2,0.2
18.23374121417688,6.559068976895091,0.2,0.2
18.36212436222269,6.77420485459912,0.2,0.2
18.040381416335187,6.753870090000331,0.2,0.2
18.247379148401013,6.9951954706242825,0.2,0.2
18.54592762635941,6.561867986658361,0.2,0.2
18.838893773225166,7.207513691968252,0.2,0.2
18.647601638773676,7.1332254149016885,0.2,0.2
18.510451618293384,7.033699344919352,0.2,0.2
18.520558081016112,7.292327930721479,0.2,0.2
18.666654533899287,7.59379410084514,0.2,0.2
18.595684423311877,7.473547243860447,0.2,0.2
18.92731713953903,7.349961242371717,0.2,0.2
18.46144013802824,7.595934951133973,0.2,0.2
18.698606134998734,7.801109370969501,0.2,0.2
18.512602485966973,7.427412746085939,0.2,0.2
18.69088747071096,7.473202355248739,0.2,0.2
19.017496218661787,7.570818976047753,0.2,0.2
19.089007373144096,7.886102858452014,0.2,0.2
18.807737131700996,7.278261019360395,0.2,0.2
18.69436755485855,7.83399218579162,0.2,0.2
18.705915657993483,7.852307683027808,0.2,0.2
18.976216521345428,8.097082269703371,0.2,0.2
18.84363166322828,7.776656604105174,0.2,0.2
18.83972893283329,7.800592396402866,0.2,0.2
19.01741103833995,8.27203490512907,0.2,0.2
18.78575649459934,8.160585300631897,0.2,0.2
18.882900479157342,8.024277891742397,0.2,0.2
19.196428581806188,8.384151237277871,0.2,0.2
19.440628293506965,8.63017080138578,0.2,0.2
19.05560817320366,8.114589572732525,0.2,0.2
19.55763230993004,8.499513319004574,0.2,0.2
19.2667578165347,9.072760264132635,0.2,0.2
19.35515249648347,8.538355691040938,0.2,0.2
19.340384238111756,8.664819004490584,0.2,0.2
19.459733983143632,8.807600604263733,0.2,0.2
19.333898680639546,8.701490216873887,0.2,0.2
19.52803644564262,9.172727985704523,0.2,0.2
19.397071450758613,8.855107330488652,0.2,0.2
19.308331183949576,8.826199438654136,0.2,0.2
19.253301378745462,9.134234987427586,0.2,0.2
19.617764571133918,8.928711869918418,0.2,0.2
19.509792110935035,9.137573124300943,0.2,0.2
19.56386444170693,9.19433705945157,0.2,0.2
19.487678589435127,9.432308723296055,0.2,0.2
19.354289574704946,9.37366983463664,0.2,0.2
19.863571594425878,9.310282548237586,0.2,0.2
19.920349598171704,9.173677168909036,0.2,0.2
19.821470450957108,9.31738895362607,0.2,0.2
20.035718889663077,9.549048821821483,0.2,0.2
19.942496606358144,9.708042684676021,0.2,0.2
19.491757164547106,9.699911805399603,0.2,0.2
19.86428077858869,9.794020278202797,0.2,0.2
20.069375590549914,9.666779757175716,0.2,0.2
19.96961596487614,9.774711477020979,0.2,0.2
19.79306419569099,9.8235855997607,0.2,0.2
19.7936900568677,0.16938480848639412,0.2,0.2
19.778701677154174,0.00678945622841038,0.2,0.2
19.818788721000963,0.32419739951386695,0.2,0.2
20.048865224006487,0.07601179674243139,0.2,0.2
20.288568333189097,0.44801682409175914,0.2,0.2
20.17180004494049,0.16827016742431203,0.2,0.2
20.391132445934545,0.45120360663793724,0.2,0.2
20.113395394252972,0.8353100959837836,0.2,0.2
20.193917612904308,0.6055491070798387,0.2,0.2
20.300326535921453,0.2976761875764512,0.2,0.2
20.619716876403754,0.9860305032471366,0.2,0.2
20.52414768899646,0.7062079805463364,0.2,0.2
20.027251882092663,0.7001579881838316,0.2,0.2
20.374302252164334,0.9650724298479503,0.2,0.2
20.254292004703196,0.9092903657020602,0.2,0.2
20.524470318456395,0.47260610516062385,0.2,0.2
20.66845757840067,1.1338420570401562,0.2,0.2
20.552415515394497,0.5328418770131738,0.2,0.2
20.667233420282447,1.3011597711645633,0.2,0.2
20.690680935021724,1.2411931946540629,0.2,0.2
20.694875776232138,1.1978580403966879,0.2,0.2
20.276211071774462,1.3066424490127644,0.2,0.2
20.390817134878695,1.1446828689849484,0.2,0.2
20.774544369102646,1.6564862244006218,0.2,0.2
20.248925720946254,1.469984555904962,0.2,0.2
20.588499803126847,1.7751950211864609,0.2,0.2
20.52914043995769,1.565574774490462,0.2,0.2
20.67095749235934,1.7938588917121148,0.2,0.2
21.028180450495398,1.7032539279308068,0.2,0.2
20.664305316528957,1.620522267994016,0.2,0.2
20.41508232061348,1.9067257019401707,0.2,0.2
20.98393198097463,1.7339379102655528,0.2,0.2
21.129593773059785,1.9821106052970867,0.2,0.2
21.09627616687089,1.8105446239532301,0.2,0.2
21.280458472446885,2.262179715474384,0.2,0.2
21.0553040125925,2.034782415281006,0.2,0.2
21.382241082722228,2.1940763921878927,0.2,0.2
21.311156597102155,2.6829448666704097,0.2,0.2
21.26583319277926,2.1420652177025223,0.2,0.2
21.119100370277035,2.2792418856909205,0.2,0.2
20.972868433530216,2.4549200931283295,0.2,0.2
21.56894577839746,2.559444985772273,0.2,0.2
21.443659351456958,2.1981909593125764,0.2,0.2
21.67127286452533,2.2204042095906384,0.2,0.2
21.175695322463753,2.4277779325597733,0.2,0.2
21.169012503419655,2.492865639131592,0.2,0.2
21.45567646487296,2.6063711198375064,0.2,0.2
21.66875587360142,2.8132913289171317,0.2,0.2
21.390066871969463,2.72276449107805,0.2,0.2
21.44462205040205,2.707935647574086,0.2,0.2
21.49544383084489,2.8249993037814995,0.2,0.2
21.487751986065035,3.4846777784990324,0.2,0.2
21.34078988313941,3.2649729018991644,0.2,0.2
22.09787645547817,3.2574456658602173,0.2,0.2
21.608192994651166,3.353195715887432,0.2,0.2
21.901297972811,3.2990976358510036,0.2,0.2
21.454682029950472,3.102868524865393,0.2,0.2
21.56752649448671,3.2180865615053817,0.2,0.2
21.78404528999714,3.6908962241113903,0.2,0.2
21.765018711402313,3.5615678981104617,0.2,0.2
21.875723966737016,3.379937468545283,0.2,0.2
22.107744470779657,3.569531937101491,0.2,0.2
22.122805740109673,3.8880889641458345,0.2,0.2
21.591625064763946,3.8981223656861275,0.2,0.2
21.9948248022588,3.73161210017293,0.2,0.2
22.241632645821742,4.328387320048795,0.2,0.2
22.057375149970213,3.968353203795916,0.2,0.2
22.277864181908082,3.934788964376702,0.2,0.2
21.83418170932698,3.6990702495787215,0.2,0.2
21.983745508157067,4.3229917704528775,0.2,0.2
22.27139047430997,4.381844453214109,0.2,0.2
22.269186286448367,4.021405243178983,0.2,0.2
22.359965263668016,4.502054765628895,0.2,0.2
22.01786719241319,4.1824367069334425,0.2,0.2
22.344051318616497,4.524410964234347,0.2,0.2
22.441606387242715,4.6055896170806605,0.2,0.2
22.140755975973363,4.138525981695452,0.2,0.2
22.32776454018082,4.595994634343879,0.2,0.2
22.542368330876588,4.569873998665024,0.2,0.2
22.48948491075012,4.5655395605464735,0.2,0.2
22.503430412381938,4.636069167404202,0.2,0.2
22.414221370341554,4.440732518517989,0.2,0.2
22.463508836866712,4.607445260009811,0.2,0.2
22.785314151778802,4.648642203745098,0.2,0.2
23.007850129444126,5.0979754466909695,0.2,0.2
22.194258038068128,5.242876980451975,0.2,0.2
22.629411368593587,5.132241813706692,0.2,0.2
22.881347154256964,5.12369116181708,0.2,0.2
22.74003572467064,5.11024908934252,0.2,0.2
22.969247926395298,5.440334205835671,0.2,0.2
22.63198964980126,5.533006679716069,0.2,0.2
22.709444795177205,5.5905386197536195,0.2,0.2
22.373052721387495,5.507632964234713,0.2,0.2
22.532427003401825,5.37515814434599,0.2,0.2
22.8532452752929,6.035323347750218,0.2,0.2
22.87510637896798,5.925166020808203,0.2,0.2
22.9964977791779,5.886937035888308,0.2,0.2
22.919640229301052,6.127610899799708,0.2,0.2
23.04050722566254,5.964712823885227,0.2,0.2
23.03698534768579,5.807771344465104,0.2,0.2
23.026639856389636,5.914696093447576,0.2,0.2
22.917550733950037,6.316017721329296,0.2,0.2
22.953897988694614,6.4022294683280245,0.2,0.2
23.388381078310296,6.235329909147332,0.2,0.2
23.072997285262634,6.283113024137738,0.2,0.2
23.29616998030207,6.371595295481709,0.2,0.2
22.868973477565866,6.298588752745699,0.2,0.2
23.406224193352724,6.2721973971325475,0.2,0.2
23.215228412406077,6.6860723133885935,0.2,0.2
23.035200112586995,6.44975371262342,0.2,0.2
22.995411783929022,6.697277113685731,0.2,0.2
23.08164000735164,6.580634716073852,0.2,0.2
23.429333028333307,6.814584008625202,0.2,0.2
23.159156182781487,6.663759448063383,0.2,0.2
23.447829853407892,6.357415657965927,0.2,0.2
23.18560492809138,7.040640784497354,0.2,0.2
23.583778948711974,7.120944609140208,0.2,0.2
23.56273129766902,6.761764621558984,0.2,0.2
23.38173781283954,7.2064380503521965,0.2,0.2
23.876710783565823,7.339020909734837,0.2,0.2
23.345447612494013,7.087450919853932,0.2,0.2
23.54364283029896,7.476251045824488,0.2,0.2
23.526394303345864,7.826637482376035,0.2,0.2
23.72078155033086,7.225320736600194,0.2,0.2
23.76649991789153,7.251911993628453,0.2,0.2
23.711178856230315,7.729237742077699,0.2,0.2
23.965217553702857,7.561775213730229,0.2,0.2
23.93986870240097,7.58775038657646,0.2,0.2
23.50258618839122,7.173617866878157,0.2,0.2
24.2682199992166,7.50671233549442,0.2,0.2
23.59112724618712,7.449604616897765,0.2,0.2
23.985531049030875,8.071309588078199,0.2,0.2
24.090189585087302,7.742219233692245,0.2,0.2
23.93071213918759,7.915807548535111,0.2,0.2
23.958471429698804,8.007412475335823,0.2,0.2
24.076579089282504,8.204930489918402,0.2,0.2
24.110695779991076,8.34160890792961,0.2,0.2
23.76432939834592,8.215219823175536,0.2,0.2
23.874300562010497,8.278787683627568,0.2,0.2
24.119330957459184,7.999109400984406,0.2,0.2
24.114713758206044,8.560816828631788,0.2,0.2
24.25570190571639,8.570849622418498,0.2,0.2
24.361971417932825,8.565227283772778,0.2,0.2
24.349608635542786,8.635967877946182,0.2,0.2
24.456584531917425,8.896402075207059,0.2,0.2
24.385215750339515,8.724782386130896,0.2,0.2
24.050507458051953,8.8318645762932,0.2,0.2
24.107810044499352,8.86652039613293,0.2,0.2
24.667521120244313,8.956640225234496,0.2,0.2
24.492132788460758,8.601717316313156,0.2,0.2
24.54667101281376,8.668886077482805,0.2,0.2
24.681142048528393,9.278306665819084,0.2,0.2
24.590971911675112,9.159888969877935,0.2,0.2
24.584852523933932,9.283837245107918,0.2,0.2
24.46722589518878,8.96767254431441,0.2,0.2
24.858263659909614,9.465114861941784,0.2,0.2
24.661235070896513,9.585390057260689,0.2,0.2
24.749740891239057,9.211388507237011,0.2,0.2
24.715978153007974,9.173473054623406,0.2,0.2
24.88752266541363,9.680866067754758,0.2,0.2
24.620281414827254,9.322117728898776,0.2,0.2
25.060965430438046,9.587282502428842,0.2,0.2
24.91244691760474,9.488237677751899,0.2,0.2
24.92379522452065,9.52236530896383,0.2,0.2
24.84423563522971,9.940823661338323,0.2,0.2
24.861857220422788,9.895123382924904,0.2,0.2
24.981534150260263,9.882302651312752,0.2,0.2
25.301716711208886,-0.016585240793186296,0.2,0.2
25.207572471711284,0.29632235522718947,0.2,0.2
25.294508208410576,0.31734868057470533,0.2,0.2
25.017422392499107,0.4280968402429509,0.2,0.2
25.045971464755045,0.2286082831309089,0.2,0.2
25.326145449959554,0.08406817587943838,0.2,0.2
25.08165112845419,0.3906141389541546,0.2,0.2
24.988912591382725,0.3538344259221864,0.2,0.2
25.01369038952647,0.39091949528443476,0.2,0.2
25.162826927156512,0.5511504597656719,0.2,0.2
25.068522827866737,0.7422883913437691,0.2,0.2
25.10553677020501,0.5937425099195786,0.2,0.2
25.337252411330784,0.6336993105093428,0.2,0.2
25.57959155895131,0.6488701130831183,0.2,0.2
25.596652079081423,1.2155305601269688,0.2,0.2
25.885009086689497,0.6159801945906251,0.2,0.2
25.67942304145831,0.8841462832377385,0.2,0.2
25.625931489889023,0.7780270609979361,0.2,0.2
25.157289721388636,1.2808521802293988,0.2,0.2
25.64800595362187,0.7400977099475754,0.2,0.2
25.521694050989208,1.544569185162836,0.2,0.2
25.758000733022243,1.0372030702038624,0.2,0.2
25.86755324860777,1.402600970659405,0.2,0.2
26.159100109355492,1.5506454621168024,0.2,0.2
25.57352309607393,1.8171891779265068,0.2,0.2
25.83411494370372,1.8768497454889537,0.2,0.2
25.7199006441992,1.552433710552733,0.2,0.2
26.150722050286586,1.6412675863993884,0.2,0.2
25.63696577993661,1.732777459071148,0.2,0.2
25.944748034257152,1.646516256895886,0.2,0.2
26.22917078025178,1.856667746397819,0.2,0.2
25.9374725072734,1.6636181437818571,0.2,0.2
25.878634284171827,1.7376298167088704,0.2,0.2
25.934414687317883,2.2816020373798747,0.2,0.2
25.866057810378813,2.1671506007168686,0.2,0.2
26.151824378362747,2.007043021587097,0.2,0.2
25.965432012566836,1.9971462268280722,0.2,0.2
26.319707458100734,2.0973900129196847,0.2,0.2
26.099656577205955,2.5082477606788887,0.2,0.2
25.65819819649603,2.487598105777015,0.2,0.2
26.594013629365975,2.518966368556588,0.2,0.2
26.423063161405977,2.6684914835687246,0.2,0.2
26.540717058756506,2.4869498081289816,0.2,0.2
26.485851436462486,2.3121549502286998,0.2,0.2
25.980009944590055,2.6116917240818602,0.2,0.2
26.39317615090768,2.68311502452031,0.2,0.2
26.405137767811684,3.004192650595337,0.2,0.2
26.29979832105207,2.801794800271161,0.2,0.2
26.476173011189953,2.8379535008453725,0.2,0.2
26.4890513561175,3.2730574914756625,0.2,0.2
26.46532296601396,2.96756746736888,0.2,0.2
26.424841824102316,3.0905119749742047,0.2,0.2
26.406264232620686,3.2898586090160964,0.2,0.2
26.895351447227437,3.069651275726267,0.2,0.2
26.649358096393453,3.127600015985369,0.2,0.2
26.795403088752657,3.700075374644243,0.2,0.2
26.587635219010686,3.465506144370315,0.2,0.2
26.845631415884608,3.7196187951049655,0.2,0.2
26.660078053356617,3.6119233689492933,0.2,0.2
26.69400532667058,3.5750110106722435,0.2,0.2
26.721402881125606,3.560637634994829,0.2,0.2
26.38721531797877,4.077498419303671,0.2,0.2
27.20739596239308,3.676338004268188,0.2,0.2
26.998495050545827,3.6100448091594513,0.2,0.2
26.676039015789886,3.7718815243952926,0.2,0.2
26.997933745928222,4.096691879250268,0.2,0.2
27.08342700897304,3.9233353591770674,0.2,0.2
27.220098403544746,3.9335679943585946,0.2,0.2
27.182253389495457,3.873570237146237,0.2,0.2
27.27480196255916,4.194129196343047,0.2,0.2
27.149519045898305,4.518475657681733,0.2,0.2
26.858659123088685,4.171151828379021,0.2,0.2
27.00532366886718,4.130833556304782,0.2,0.2
27.40189714160302,4.149213464176426,0.2,0.2
26.931027398718534,4.242958465588686,0.2,0.2
27.55952389823187,4.559564564124374,0.2,0.2
27.4507815014262,4.698920569967304,0.2,0.2
27.75599336209553,4.546261357215022,0.2,0.2
27.2253097905239,4.673753363871944,0.2,0.2
27.582216920646438,4.885001769566988,0.2,0.2
27.67711247535553,4.630091851129801,0.2,0.2
27.56659624442255,4.856202618280655,0.2,0.2
27.485131036584423,4.9517670669567515,0.2,0.2
27.241677272275492,4.9716744954323016,0.2,0.2
27.638605213114584,5.155874008110655,0.2,0.2
27.706724865747823,5.2466076044337795,0.2,0.2
27.77656358076086,5.312054260429713,0.2,0.2
27.683455706158526,5.433536749179825,0.2,0.2
27.425515332117286,5.3148548912423035,0.2,0.2
27.958393828527242,5.3118196058571465,0.2,0.2
27.674334291229904,5.192027460396704,0.2,0.2
27.770742757798505,5.585425091616659,0.2,0.2
27.74179107747164,5.626895772704974,0.2,0.2
27.907315545477456,5.808997092211135,0.2,0.2
27.748946107112506,6.057245772156071,0.2,0.2
27.690178676851882,6.086337885197325,0.2,0.2
27.783186844990677,5.920097523082958,0.2,0.2
27.63202025721735,6.167563366779742,0.2,0.2
28.05703555817198,5.709898743125486,0.2,0.2
28.29350567809416,5.9690428521831045,0.2,0.2
28.12323176844656,5.872249449411925,0.2,0.2
28.405377929558394,6.216340513946455,0.2,0.2
28.146641540904668,6.196839457277555,0.2,0.2
27.968470447458817,6.236082431126059,0.2,0.2
28.269927837332343,6.048303863121189,0.2,0.2
28.23562503942972,6.322865250245531,0.2,0.2
27.90316210664663,6.279903937112837,0.2,0.2
28.227428503523374,6.242882360969593,0.2,0.2
28.081709184061193,6.49088551173226,0.2,0.2
28.10110432933561,6.617831689930728,0.2,0.2
28.36726685180776,6.335941920457671,0.2,0.2
27.996449687263553,6.604759509375554,0.2,0.2
28.19817752921216,6.739512259984876,0.2,0.2
28.122491202944396,7.0656955521792835,0.2,0.2
28.37792290695397,6.744063574544248,0.2,0.2
28.746757569176946,7.332344554104589,0.2,0.2
28.340851429439358,7.108040222089943,0.2,0.2
28.634206311628457,6.960941616423958,0.2,0.2
28.616967734634006,7.077893192328256,0.2,0.2
28.761721870105287,7.1545731603713865,0.2,0.2
28.80931765099508,7.264499432263989,0.2,0.2
28.756278122710643,7.25090217066284,0.2,0.2
28.73302821707577,7.006863942871685,0.2,0.2
28.4452959829441,7.2303814566337135,0.2,0.2
28.629009653184404,7.066988096966019,0.2,0.2
28.847083912091232,7.683048134182151,0.2,0.2
29.035874054518242,7.613735769731931,0.2,0.2
28.846031526230078,8.186618458023533,0.2,0.2
28.821733026394483,7.590878224057765,0.2,0.2
28.979327578741998,7.772646786978435,0.2,0.2
28.755806131588113,7.798294256144779,0.2,0.2
29.043544311050532,8.05953803844261,0.2,0.2
29.191154135793646,7.919352609916028,0.2,0.2
29.43465872041865,8.202258726852444,0.2,0.2
29.049359536764793,8.191191039191619,0.2,0.2
29.0961716869415,8.094485135346396,0.2,0.2
29.290349796563227,8.261338457427618,0.2,0.2
28.96948634784017,7.886825034671195,0.2,0.2
29.2258196021073,8.09826445697508,0.2,0.2
28.819836901247754,8.450627705647062,0.2,0.2
29.23163985399015,8.24369040655899,0.2,0.2
29.298877006584252,8.675365844122165,0.2,0.2
29.082839860439726,8.584637451826705,0.2,0.2
28.84378519499078,8.71344910669808,0.2,0.2
29.37374156089531,8.691126720205837,0.2,0.2
29.31167173488795,8.479630679878833,0.2,0.2
29.581468268830246,9.077409515463723,0.2,0.2
29.759070611140814,9.161033367890484,0.2,0.2
29.55130068771924,8.890885560229853,0.2,0.2
29.52832386607621,9.285098238512207,0.2,0.2
29.55505802445226,8.80931426126533,0.2,0.2
29.743198673041004,9.097243119164752,0.2,0.2
29.656056980620054,9.202690570158321,0.2,0.2
29.706705474738705,9.227456075758852,0.2,0.2
29.5056939714357,9.425346654831596,0.2,0.2
29.576625543119864,9.174111061961966,0.2,0.2
29.22282144372081,9.172347025967559,0.2,0.2
29.963724015219956,9.080846226443335,0.2,0.2
29.626887008198782,9.617157678007299,0.2,0.2
29.9682885904209,9.698037712383602,0.2,0.2
30.121955834617534,9.82003442004469,0.2,0.2
29.39147624092223,9.19658016459251,0.2,0.2
29.775238375716146,10.008375341887717,0.2,0.2
29.91439286834704,10.001952943088716,0.2,0.2
29.823453952808766,9.69696581293512,0.2,0.2
30.027481267296928,9.992857308981415,0.2,0.2
30.349651141309277,0.2905388751132517,0.2,0.2
