X,Y,X-error,Y-error
6.896183600815547,3.596698936338541,0.2,0.2
7.228350216746472,3.3022031033668915,0.2,0.2
6.927717843765531,3.232670971833953,0.2,0.2
6.8949401721116175,3.02638841256588,0.2,0.2
7.050074077235294,3.3332213217914726,0.2,0.2
7.203162318333635,3.0549869706149413,0.2,0.2
6.903241950797484,3.3679887701847444,0.2,0.2
7.189279553884449,2.8802607105164286,0.2,0.2
6.881035176151832,3.147853263355786,0.2,0.2
7.206924466832697,3.3223705265236174,0.2,0.2
6.8303952921391105,2.996605475654264,0.2,0.2
7.306645421946682,3.282175005236196,0.2,0.2
7.330682891438339,3.2684815231367605,0.2,0.2
7.307689423474905,3.2122163737620375,0.2,0.2
7.352160345755131,2.9116993754401137,0.2,0.2
7.347602832355606,3.2142625395657634,0.2,0.2
6.889436079898337,3.4318331717048225,0.2,0.2
7.185916266523138,3.0545044982515854,0.2,0.2
7.418160529432769,3.141317663346914,0.2,0.2
7.229391198053222,2.929285328366929,0.2,0.2
7.29294681376038,3.171120537400293,0.2,0.2
7.260016482949164,2.896378930369873,0.2,0.2
7.2915583562899196,3.0873397297892096,0.2,0.2
7.610517478516382,2.962252441573522,0.2,0.2
7.223129150995325,2.9341865540759984,0.2,0.2
7.465187101519313,3.072462569823253,0.2,0.2
7.1602307352442836,2.8866681608313214,0.2,0.2
7.540136033313915,3.0413388407509925,0.2,0.2
7.5678107283625,3.2202784141394827,0.2,0.2
7.193468043872777,2.989401078955392,0.2,0.2
7.223176051986566,3.2419592699486524,0.2,0.2
7.257364369515906,3.039681793379974,0.2,0.2
7.477994670506663,3.344081441419709,0.2,0.2
7.844581949499467,3.006320021088049,0.2,0.2
7.308652295788859,2.769793429298349,0.2,0.2
7.636304271611258,3.1254909079835604,0.2,0.2
7.2505279843436625,2.8448423493469415,0.2,0.2
7.548933759516458,2.9296002029482735,0.2,0.2
7.082470597748028,2.8503845568887214,0.2,0.2
7.681404838202418,3.1723476946340945,0.2,0.2
7.466260972514956,2.612473297252092,0.2,0.2
7.672241667490598,2.849312247172534,0.2,0.2
7.494773815704645,2.3180397978344462,0.2,0.2
7.607355442160581,2.8881844158798997,0.2,0.2
7.447818847582424,2.3748280145497858,0.2,0.2
7.396320966807988,3.167147917373444,0.2,0.2
7.556410262322491,2.858111141741189,0.2,0.2
7.623145979703916,2.9900543171177807,0.2,0.2
7.837593465072234,3.010919324338645,0.2,0.2
7.619518651618223,2.7678015667494313,0.2,0.2
7.23913069639832,2.8958162173538633,0.2,0.2
7.7077629440906215,2.900019526458675,0.2,0.2
7.455728175503606,3.0795534326133724,0.2,0.2
7.823978537118717,2.764200714679991,0.2,0.2
7.79442639369751,2.2666510265771542,0.2,0.2
7.706944955644145,2.5858602225175433,0.2,0.2
7.857631116825135,2.841773038845536,0.2,0.2
7.704569496994549,2.7301005280140247,0.2,0.2
7.815694500924597,2.4771058777369044,0.2,0.2
7.753712785858757,2.426414629878262,0.2,0.2
7.836497767487781,3.008493305169904,0.2,0.2
7.631741353751257,2.3603500257562198,0.2,0.2
7.632298758523389,2.6809613136006423,0.2,0.2
7.779672508780505,2.6669999739025547,0.2,0.2
7.90351437159976,2.773385433872565,0.2,0.2
7.54717061152506,2.9873037688319983,0.2,0.2
7.64489982854398,2.887659146489837,0.2,0.2
8.01560433923006,2.7516391235344995,0.2,0.2
7.686709645948957,2.5566722035893648,0.2,0.2
8.06311582825337,2.563484850171552,0.2,0.2
7.7872115810491485,2.6013823911567346,0.2,0.2
7.899764516539447,2.5443241033725528,0.2,0.2
7.694698279245592,2.2852392355267837,0.2,0.2
7.802137550641656,2.713638660988571,0.2,0.2
8.075059684638116,2.2031074715612675,0.2,0.2
7.769204621091825,2.154848668591678,0.2,0.2
8.188517136514104,2.5986126610567237,0.2,0.2
7.970786651428525,2.236994276445234,0.2,0.2
7.5551779076143974,2.2954952314004027,0.2,0.2
8.06436539333733,2.788281404673852,0.2,0.2
8.19415113639624,2.2133526802079455,0.2,0.2
8.198032171832164,2.4074981955116046,0.2,0.2
8.236205398916741,2.223670041879328,0.2,0.2
7.755393625328621,2.2182444619918487,0.2,0.2
8.074126580347757,2.416541050783646,0.2,0.2
7.933487546850356,2.600929479689584,0.2,0.2
8.12178365995471,2.240164347836843,0.2,0.2
7.788360445499317,2.212095708174838,0.2,0.2
8.267867023825117,2.4032373810525662,0.2,0.2
8.229541076188454,2.4910902064129488,0.2,0.2
8.166214409125574,2.61079146832815,0.2,0.2
8.25610206330983,2.3742409732933454,0.2,0.2
8.30381405845591,2.130161547487223,0.2,0.2
8.018498747178777,2.555956869932924,0.2,0.2
8.12171618627765,2.2531910535763497,0.2,0.2
8.589182892168225,2.500088497060959,0.2,0.2
8.238037581569992,2.0307583784902254,0.2,0.2
8.057373923549362,2.123422259458211,0.2,0.2
8.096235171057723,2.445041721524271,0.2,0.2
8.085184741489584,2.33445180496213,0.2,0.2
8.515729398927109,1.9706090337290783,0.2,0.2
8.354974220254052,2.133476376663171,0.2,0.2
8.028434022709568,2.049445974002207,0.2,0.2
8.400023624674013,2.01749828066458,0.2,0.2
8.318529549627693,2.115609626820671,0.2,0.2
8.169829457162876,2.433107219402093,0.2,0.2
8.75098169106202,1.8327502317562874,0.2,0.2
8.467977435194898,2.199299666608768,0.2,0.2
8.185432007586734,2.214358886620743,0.2,0.2
8.365194114034319,2.4912891672865696,0.2,0.2
8.270058183424426,2.4639909932457504,0.2,0.2
8.645119183849642,2.2614814974069755,0.2,0.2
8.232329946802304,1.9948300169734772,0.2,0.2
8.519427287895457,2.3652901136772386,0.2,0.2
8.21071361143193,2.2092075480473046,0.2,0.2
8.2096053785517,1.9585460443519211,0.2,0.2
8.46468291486277,1.8626551869885892,0.2,0.2
8.82137245709393,2.3385404669985506,0.2,0.2
8.334997725516267,2.1928858359244408,0.2,0.2
8.32109815749074,2.060385984149461,0.2,0.2
8.930406353068353,2.3044075640200226,0.2,0.2
8.6121844118316,2.226260094662496,0.2,0.2
8.594447776643289,2.1705083596548516,0.2,0.2
8.709600865834897,2.0603155614675654,0.2,0.2
8.129717585838439,1.9398413826441103,0.2,0.2
8.23558115636145,1.8631022932842725,0.2,0.2
8.742561531678659,1.6670800991267536,0.2,0.2
8.714123619707866,1.8996715871779393,0.2,0.2
8.7878674350905,2.120151252410235,0.2,0.2
8.448011517863081,1.9490116491265235,0.2,0.2
8.331314357427013,2.0683767268470037,0.2,0.2
8.60711866096651,2.213199724076461,0.2,0.2
8.783672913982894,2.17532299678958,0.2,0.2
9.084386981262696,2.4170067913662265,0.2,0.2
8.957660525630057,2.168592463309342,0.2,0.2
8.815071234099062,2.1148278871264785,0.2,0.2
8.992011685671386,2.2417921020569396,0.2,0.2
9.164882365527795,2.1089997071148154,0.2,0.2
8.786390329235743,2.3690124209640393,0.2,0.2
8.625681405263874,2.187686129706478,0.2,0.2
8.956692788759261,2.096479352974322,0.2,0.2
9.056220574833603,2.19997195649522,0.2,0.2
9.138072672320162,2.2062736265706056,0.2,0.2
9.02556235647048,2.249309946612815,0.2,0.2
8.632688818455193,1.976505854466856,0.2,0.2
9.167094760917015,1.978252288912995,0.2,0.2
8.891179685281296,1.6695037271446944,0.2,0.2
9.017833359151101,1.616110770919688,0.2,0.2
9.263463433638352,1.7236431596953659,0.2,0.2
9.087104258228068,1.9440676535728194,0.2,0.2
8.900294618618139,2.114503311743193,0.2,0.2
9.170321496029278,2.027070778838769,0.2,0.2
9.276625784274788,1.9668207556667097,0.2,0.2
8.919993810282527,2.303654055620115,0.2,0.2
8.74494980338298,2.166002308909289,0.2,0.2
8.992220697344212,2.0898444671807574,0.2,0.2
9.050724356390699,2.011034561218396,0.2,0.2
8.803814814963841,2.0952093477606892,0.2,0.2
9.386875485970426,2.0941857622360653,0.2,0.2
8.815803476426966,1.7733530996059956,0.2,0.2
9.071369095352736,2.0886057714103288,0.2,0.2
8.954114781199,2.098024945754765,0.2,0.2
8.753832573317355,2.17831695646593,0.2,0.2
9.475556760052076,2.1983668384329413,0.2,0.2
8.8628746709471,2.0716240427511927,0.2,0.2
9.358484955410269,2.1000185614199274,0.2,0.2
8.94660630445439,2.2734578815089406,0.2,0.2
8.93093594206486,1.9507940735462515,0.2,0.2
9.076111684105566,2.2969141998492915,0.2,0.2
9.104538167803023,1.8100266527322941,0.2,0.2
9.289284210038906,2.193565948739584,0.2,0.2
8.857191609277203,2.0225314819171394,0.2,0.2
8.94867294801772,2.0936706122229,0.2,0.2
9.444326003101025,1.9903084454561146,0.2,0.2
9.225622349029733,2.180033676322957,0.2,0.2
9.343164574024438,1.941110007614152,0.2,0.2
9.083809335850493,2.0910448082107216,0.2,0.2
9.175399574441013,1.7646300419716767,0.2,0.2
9.540251908468724,1.6415413782806847,0.2,0.2
9.48596535605147,2.2516559993734964,0.2,0.2
9.125043675867595,1.946692053746465,0.2,0.2
9.15191230060688,1.7818601672165237,0.2,0.2
9.275232213600175,1.5570631370542456,0.2,0.2
9.030466165315085,2.186435918018275,0.2,0.2
9.087665668936294,2.2501308199618832,0.2,0.2
8.910347848639447,1.9298372726224207,0.2,0.2
9.149010499164543,1.587273659530863,0.2,0.2
9.299045484631579,1.963440889779682,0.2,0.2
9.56376985654955,2.07084591666759,0.2,0.2
9.139410138072927,1.8297522976718674,0.2,0.2
9.757336127940203,2.049058657693241,0.2,0.2
9.211216955802403,1.9987972685931734,0.2,0.2
9.465941558244225,2.2459112029202606,0.2,0.2
9.405315002404809,2.3673644024838394,0.2,0.2
9.387559915425433,2.015644167211077,0.2,0.2
9.604412650438661,2.3244700684824324,0.2,0.2
9.609249039174001,2.0589680155355783,0.2,0.2
9.706056149176389,2.235983548495164,0.2,0.2
9.773526005945769,1.8988359800749348,0.2,0.2
9.62986671412149,1.9851995296115121,0.2,0.2
9.437396797788187,2.2259089737071083,0.2,0.2
9.603010087597786,2.070769083381698,0.2,0.2
9.558219019240536,2.4264785683751193,0.2,0.2
9.511512700413173,2.078841291050324,0.2,0.2
9.545913404754488,2.0314863448917753,0.2,0.2
9.914134418781844,2.4542142555328477,0.2,0.2
9.677401303225027,1.923127547020282,0.2,0.2
9.624131566504586,2.1453230072180154,0.2,0.2
9.493104502265748,2.197145460665655,0.2,0.2
9.700742659114184,2.3610311887366833,0.2,0.2
9.935562579290423,2.0436391898718878,0.2,0.2
9.751447074604622,2.336267661208477,0.2,0.2
9.293266673254433,2.229473935178241,0.2,0.2
9.96177954251784,2.3294011659950167,0.2,0.2
9.488840940887172,2.143989253507699,0.2,0.2
9.779870358883352,2.6146619243224842,0.2,0.2
9.919051821638226,2.390277486166469,0.2,0.2
9.799309033297655,2.4863049620304016,0.2,0.2
9.756295249110181,2.4004566226165074,0.2,0.2
10.065421326403978,2.2789719080627893,0.2,0.2
9.898426390374402,2.28592164868975,0.2,0.2
10.05895980544902,2.2153386594756492,0.2,0.2
9.919537794899139,2.5197818724661247,0.2,0.2
9.900064320437897,2.1161264273604803,0.2,0.2
9.725676456203676,2.325708598753238,0.2,0.2
9.524213901800495,2.1657095874983874,0.2,0.2
9.935053684989997,2.149596119488445,0.2,0.2
9.735226932984173,2.2933291681704393,0.2,0.2
10.010951557181722,2.424940670867164,0.2,0.2
10.236423567509103,1.951028420268274,0.2,0.2
9.801553197422786,2.2558416646805566,0.2,0.2
10.119071742108707,2.4257289164575107,0.2,0.2
9.51042234715849,2.7754541470713487,0.2,0.2
9.724280471764054,2.2562543476094397,0.2,0.2
10.076628986518891,2.5872745803586215,0.2,0.2
10.162138279240759,2.3704074414838305,0.2,0.2
10.230390793619632,2.2389186355375092,0.2,0.2
9.818822520732681,2.346590781436584,0.2,0.2
9.845847059388822,2.6486754267245547,0.2,0.2
9.888638590792405,2.442680869430742,0.2,0.2
10.164952675762056,2.4721903882649694,0.2,0.2
9.877422218285755,2.3972233508663114,0.2,0.2
9.869835668333046,2.2936483281400837,0.2,0.2
9.78256786058942,2.3184718772310466,0.2,0.2
10.265438235293459,2.4929879701906454,0.2,0.2
10.154442179267608,2.3125986994079835,0.2,0.2
10.035967392727114,2.7550172899463723,0.2,0.2
10.532949580174883,2.7708990146124823,0.2,0.2
10.054407519433456,2.6562447625619447,0.2,0.2
10.507836763041293,2.781527639721827,0.2,0.2
9.864788710868364,2.4686977385565836,0.2,0.2
10.025675261328134,2.8800573205261006,0.2,0.2
10.298942885689362,2.4772879828578906,0.2,0.2
10.33070174496065,2.5352762469993073,0.2,0.2
10.01388700384484,2.770985769682813,0.2,0.2
10.27690428281353,2.6348986677069823,0.2,0.2
10.067600446513621,2.6873958586933564,0.2,0.2
10.317602051128533,2.937848233544351,0.2,0.2
10.258495511654605,2.6406944690476366,0.2,0.2
10.558491892261689,2.6982899444047157,0.2,0.2
10.06862145455356,2.493454979652711,0.2,0.2
10.342555013594314,3.088813553793721,0.2,0.2
10.33026895771969,2.7707827186323133,0.2,0.2
10.437661660979872,2.6566170335475956,0.2,0.2
10.296813525684467,2.5516379468902284,0.2,0.2
10.362321480505068,2.4376729406202973,0.2,0.2
10.588028512111933,2.6104356222475538,0.2,0.2
10.106989361129616,2.825190321720747,0.2,0.2
10.251784120089773,2.7725664035782307,0.2,0.2
10.361012845937083,2.7634667674609776,0.2,0.2
10.459877042427765,2.79956694312461,0.2,0.2
10.696256747826453,3.0467389575446666,0.2,0.2
10.471871911249288,2.989312995871269,0.2,0.2
10.498135217849555,2.8917733836680126,0.2,0.2
10.522045302012872,2.9122377477926364,0.2,0.2
10.770328898111131,2.8075868306207337,0.2,0.2
10.283971364847979,3.0703806809923946,0.2,0.2
10.368318516566433,3.2513049875946893,0.2,0.2
10.549817447260477,2.637876639962868,0.2,0.2
10.287773331104807,3.218561127960897,0.2,0.2
10.7094960960779,2.911645596453494,0.2,0.2
10.563554384433502,2.876057896060243,0.2,0.2
10.625172313846772,3.157063465804467,0.2,0.2
10.737800753608493,2.8366270846593893,0.2,0.2
10.754240750939795,2.6234228825316395,0.2,0.2
10.640738196071593,3.211893667767038,0.2,0.2
10.658531678218807,3.2878534452640373,0.2,0.2
10.772607302159782,3.1032267957071706,0.2,0.2
10.41301293018632,3.043258288894178,0.2,0.2
10.597674858062428,2.6031585047640875,0.2,0.2
10.363361058784106,3.3449326035285347,0.2,0.2
10.765131048722374,3.119020980488354,0.2,0.2
10.914232782981752,3.1722249706522336,0.2,0.2
10.535489031206774,3.3112049206524428,0.2,0.2
10.542874041030668,3.369885506115037,0.2,0.2
10.715235186995297,3.459738641118542,0.2,0.2
11.00791056168372,3.0581967306201263,0.2,0.2
10.546941795757693,3.0596840734914394,0.2,0.2
10.573349355362074,3.094110248730283,0.2,0.2
10.511123088374195,2.8642403174638265,0.2,0.2
11.069167635403,3.1165757582044593,0.2,0.2
10.811074799464972,3.3656506334749245,0.2,0.2
10.7012650827784,3.4634148227840864,0.2,0.2
10.557953384271032,3.3678827026312654,0.2,0.2
10.875547338426555,3.347418074928068,0.2,0.2
10.69649736739476,3.3482949970080766,0.2,0.2
11.088824767428331,3.46404677856281,0.2,0.2
10.996060347995584,3.078169161070484,0.2,0.2
11.045523337143447,3.3864901957326716,0.2,0.2
10.980199798584659,3.136972941621223,0.2,0.2
11.155705689515038,3.339294044552031,0.2,0.2
10.78694586712183,3.1217633249807655,0.2,0.2
11.026839381662905,3.4586902319847086,0.2,0.2
10.977885554641663,3.532408619065137,0.2,0.2
10.554564629995127,3.694643579457927,0.2,0.2
11.11704527199172,3.357780855146904,0.2,0.2
10.94220896108826,3.578970440464184,0.2,0.2
11.126144137408035,3.113319517609969,0.2,0.2
10.702193187284083,3.6496582312821775,0.2,0.2
11.008095472426055,3.4416929216305627,0.2,0.2
10.968705898079458,3.146486810250961,0.2,0.2
10.979090127041443,3.265952693545827,0.2,0.2
11.1108024834866,3.6184268440019114,0.2,0.2
11.2377361157248,3.639528388537329,0.2,0.2
10.996867421828725,3.429522910022458,0.2,0.2
11.604022644862548,3.9918998212392025,0.2,0.2
11.076877915552117,3.4852238282958417,0.2,0.2
11.012910629904482,3.6047827173060916,0.2,0.2
11.071308371203871,3.5902903407433953,0.2,0.2
10.952379461010224,3.5838067818195594,0.2,0.2
11.497153195853535,3.1164236855301355,0.2,0.2
11.3575727975475,3.5305370517167636,0.2,0.2
10.77930621332487,3.6905946118519406,0.2,0.2
11.050796312115265,3.5898686360443497,0.2,0.2
11.195507262045583,3.8508682496890767,0.2,0.2
11.018085078341207,3.357098842126257,0.2,0.2
11.191886907180681,4.127058653083609,0.2,0.2
11.173071906906232,3.5513375701371284,0.2,0.2
11.619599911386757,3.6844279540228637,0.2,0.2
11.16050584917404,3.518375061023662,0.2,0.2
11.185460572091301,3.8759364553636932,0.2,0.2
11.235492659230092,3.775738359071681,0.2,0.2
11.626722722569472,3.717627525715614,0.2,0.2
11.63966011033058,3.518483465937231,0.2,0.2
11.417734612280329,3.9735902748598684,0.2,0.2
10.922451469852529,3.957154313019968,0.2,0.2
11.666790979597433,3.6383245039661274,0.2,0.2
10.918521536452648,3.4742303546912017,0.2,0.2
11.242809611389541,3.934121112827704,0.2,0.2
11.262714798186229,3.7759844483135314,0.2,0.2
11.24033233569392,3.6330089831809027,0.2,0.2
11.659878712788231,3.944338761578555,0.2,0.2
11.5457599731114,3.864672405233921,0.2,0.2
11.11205354599677,3.613151343932885,0.2,0.2
11.590651605485872,3.6196557858837166,0.2,0.2
11.805389218919855,3.8236774161288953,0.2,0.2
11.621349148230538,3.496484037325992,0.2,0.2
11.817204623746278,4.1582669886295776,0.2,0.2
11.659005807919337,3.7066289039106555,0.2,0.2
11.683012939800879,3.8532644555887825,0.2,0.2
11.646726873320143,4.04898859925815,0.2,0.2
11.645723222541267,3.949031984311596,0.2,0.2
11.34889027549312,4.13851044042706,0.2,0.2
12.106443553335499,3.9730514175554656,0.2,0.2
11.762694620872225,3.9998706010469474,0.2,0.2
11.806120147835953,4.004086138900206,0.2,0.2
11.412792089665022,3.7244438886957885,0.2,0.2
11.84364870935534,3.756555320410917,0.2,0.2
11.396569522831982,3.9939625511176406,0.2,0.2
11.909574840048352,3.7234338930678033,0.2,0.2
11.312127100934546,3.9463370354998215,0.2,0.2
12.00921611866465,3.95874715256867,0.2,0.2
11.731418983937264,3.9122258920580157,0.2,0.2
11.45828896199902,3.9195944640741116,0.2,0.2
11.91190196199188,3.84055633167353,0.2,0.2
11.53139246579789,3.895218201661383,0.2,0.2
11.89286837345231,3.8616932323289306,0.2,0.2
11.845802340774709,3.545467807494751,0.2,0.2
11.693519557060384,4.12179570507155,0.2,0.2
12.185686687751877,3.831717375992377,0.2,0.2
12.02377016626137,3.7011607109706586,0.2,0.2
11.517868839138544,4.296153875760408,0.2,0.2
11.75695928969005,3.672833421911836,0.2,0.2
11.891576965599974,4.23782170243135,0.2,0.2
11.726428711613273,3.8573170161571446,0.2,0.2
12.281123591807862,3.828444799089426,0.2,0.2
11.94367377495013,4.042057226053356,0.2,0.2
11.758427612491223,3.868414716614799,0.2,0.2
11.663127216707432,3.9009681694293663,0.2,0.2
12.003336120321759,4.093237018194754,0.2,0.2
12.465104619111536,3.8942489620655345,0.2,0.2
12.092516190677408,4.065793204535567,0.2,0.2
11.883759048643395,4.17494066036545,0.2,0.2
12.175908990484603,4.00215033516043,0.2,0.2
12.283071796519739,4.064637492941911,0.2,0.2
11.859671745801643,3.977019753747551,0.2,0.2
11.847637797199196,4.024480311862447,0.2,0.2
11.888841581399454,3.93573282793068,0.2,0.2
11.907001606861941,3.8762027916508677,0.2,0.2
11.984780387872158,4.169696148087227,0.2,0.2
12.013974705581129,4.148072564108427,0.2,0.2
12.07020517721096,3.9419734745816064,0.2,0.2
12.458151950474717,3.889273071846356,0.2,0.2
12.217044250584584,3.970612929689233,0.2,0.2
12.180112001443018,4.10834506426579,0.2,0.2
12.13289345348563,3.5623187760158013,0.2,0.2
12.161757933529769,3.8318021680741072,0.2,0.2
12.161685447127175,3.8390754610861073,0.2,0.2
12.019010566570778,4.157880049881598,0.2,0.2
12.324430170007673,3.858391494240603,0.2,0.2
12.442507136963561,4.008588848229572,0.2,0.2
12.450312569068917,4.149336833836843,0.2,0.2
12.158879811476913,4.462820999617764,0.2,0.2
12.387592573149345,3.7909902398756223,0.2,0.2
11.985394229056983,4.3766090497771755,0.2,0.2
12.656566626498444,4.184784718011662,0.2,0.2
12.40829002624252,4.000422049129579,0.2,0.2
12.203159127153336,3.9642405281064343,0.2,0.2
12.040776004062957,4.041522907751772,0.2,0.2
12.153296087987632,4.177824532604339,0.2,0.2
12.487170519847858,4.2737178379700245,0.2,0.2
11.880863216325201,4.1453114457344595,0.2,0.2
12.335070102220518,4.394616618309542,0.2,0.2
12.393276108038096,4.157876668748679,0.2,0.2
12.533161107358081,3.991023518203378,0.2,0.2
12.280294130466505,3.9350692220538583,0.2,0.2
12.61176254247302,3.9535844732973224,0.2,0.2
12.793079581372613,4.219234549717645,0.2,0.2
12.359891715795868,3.9535609831351355,0.2,0.2
12.487051912898924,4.056063430676131,0.2,0.2
12.203442968986543,4.067386696879193,0.2,0.2
12.246495649980716,3.372880786375833,0.2,0.2
12.328173128604023,3.858972792377972,0.2,0.2
12.476847722058444,3.8961128601225417,0.2,0.2
12.569485477499962,4.212541220528729,0.2,0.2
12.475165787755296,3.8280048343459296,0.2,0.2
12.415459514259917,3.652783139457812,0.2,0.2
12.659240908981378,3.519711333663283,0.2,0.2
12.790023660615155,3.7231009546607337,0.2,0.2
12.748939654078784,3.5883691302785774,0.2,0.2
12.43499124402373,3.637022987370464,0.2,0.2
